pclass	survived	sex	age	sibsp	parch	ticket	cabin	embarked	boat	body	new_age
511	2	0	male	62.0	0	0	240276		Q			5
512	2	0	male	32.5	1	0	237736		C		43.0	3
513	2	1	female	14.0	1	0	237736		C			2
514	2	1	male	2.0	1	1	230080	F2	S	D		0
515	2	1	male	3.0	1	1	230080	F2	S	D		0
516	2	0	male	36.5	0	2	230080	F2	S		15.0	4
517	2	0	male	26.0	0	0	244368	F2	S			3
518	2	0	male	19.0	1	1	C.A. 33112		S		101.0	2
519	2	0	male	28.0	0	0	218629		S		287.0	3
520	2	1	male	20.0	0	0	SC/PARIS 2166	D38	C	7		2
521	2	1	female	29.0	0	0	C.A. 29395	F33	S	11		3
522	2	0	male	39.0	0	0	28213		S			4
523	2	1	male	22.0	0	0	W./C. 14260		S	13		3
524	2	1	male	0.0	0	0	SC/PARIS 2146		C	9		0
525	2	0	male	23.0	0	0	244278		S			3
526	2	1	male	29.0	0	0	SC/PARIS 2147		C	9		3
527	2	0	male	28.0	0	0	SC 14888		S			3
528	2	0	male	0.0	0	0	239853		S			0
529	2	1	female	50.0	0	1	230433		S	12		5
530	2	0	male	19.0	0	0	28665		S			2
531	2	0	male	0.0	0	0	SC/PARIS 2131		C			0
532	2	0	male	41.0	0	0	237393		S			4
533	2	1	female	21.0	0	1	S.O./P.P. 2		S	12		3
534	2	1	female	19.0	0	0	250655		S	11		2
535	2	0	male	43.0	0	1	S.O./P.P. 2		S			4
536	2	1	female	32.0	0	0	234604		S	9		3
537	2	0	male	34.0	0	0	250647		S			4
538	2	1	male	30.0	0	0	C.A. 34644		C	14		3
539	2	0	male	27.0	0	0	SC/PARIS 2168		C			3
540	2	1	female	2.0	1	1	26360		S	11		0
541	2	1	female	8.0	1	1	26360		S	11		1
542	2	1	female	33.0	0	2	26360		S	11		4
543	2	0	male	36.0	0	0	C.A. 17248		S			4
544	2	0	male	34.0	1	0	31027		S	12		4
545	2	1	female	30.0	3	0	31027		S			3
546	2	1	female	28.0	0	0	230434		S	9		3
547	2	0	male	23.0	0	0	SC/PARIS 2133		C			3
548	2	1	male	0.8333	1	1	29106		S	4		0
549	2	1	male	3.0	1	1	29106		S	4		0
550	2	1	female	24.0	2	3	29106		S	4		3
551	2	1	female	50.0	0	0	W./C. 14258		S	13		5
552	2	0	male	19.0	0	0	28004		S			2
553	2	1	female	21.0	0	0	C.A. 31026		S	12		3
554	2	0	male	26.0	0	0	248659		S			3
555	2	0	male	25.0	0	0	244361		S			3
556	2	0	male	27.0	0	0	244358		S			3
557	2	1	female	25.0	0	1	230433		S	12		3
558	2	1	female	18.0	0	2	250652		S	16		2
559	2	1	female	20.0	0	0	C.A. 33112		S	11		2
560	2	1	female	30.0	0	0	250648		S	10		3
561	2	0	male	59.0	0	0	237442		S			5
562	2	1	female	30.0	0	0	234818		Q	13		3
563	2	0	male	35.0	0	0	28206		S			4
564	2	1	female	40.0	0	0	31418		S	9		4
565	2	0	male	25.0	0	0	C.A. 29178		S			3
566	2	0	male	41.0	0	0	237734		C			4
567	2	0	male	25.0	0	0	F.C.C. 13540		S		81.0	3
568	2	0	male	18.5	0	0	248734	F	S		294.0	2
569	2	0	male	14.0	0	0	220845		S			2
570	2	1	female	50.0	0	0	F.C.C. 13531		S	9		5
571	2	0	male	23.0	0	0	233639		S			3
572	2	1	female	28.0	0	0	240929		S			3
573	2	1	female	27.0	0	0	34218	E101	S	16		3
574	2	0	male	29.0	1	0	11668		S			3
575	2	0	female	27.0	1	0	11668		S			3
576	2	0	male	40.0	0	0	28221		S			4
577	2	1	female	31.0	0	0	F.C.C. 13528		S	14		3
578	2	0	male	30.0	1	0	CA 31352		S			3
579	2	0	male	23.0	1	0	28666		S			3
580	2	1	female	31.0	0	0	CA 31352		S	10		3
581	2	0	male	0.0	0	0	239856		S			0
582	2	1	female	12.0	0	0	C.A. 33595		S	9		2
583	2	1	female	40.0	0	0	C.A. 33595		S	9		4
584	2	1	female	32.5	0	0	27267	E101	S	12		3
585	2	0	male	27.0	1	0	228414		S		293.0	3
586	2	1	female	29.0	1	0	228414		S	10		3
587	2	1	male	2.0	1	1	29103		S	14		0
588	2	1	female	4.0	1	1	29103		S	14		1
589	2	1	female	29.0	0	2	29103		S	14		3
590	2	1	female	0.9167	1	2	C.A. 34651		S	10		0
591	2	1	female	5.0	1	2	C.A. 34651		S	10		1
592	2	0	male	36.0	1	2	C.A. 34651		S			4
593	2	1	female	33.0	1	2	C.A. 34651		S	10		4
594	2	0	male	66.0	0	0	C.A. 24579		S			5
595	2	0	male	0.0	0	0	SC/PARIS 2159		S			0
596	2	1	male	31.0	0	0	244270		S	9		3
597	2	1	male	0.0	0	0	244373		S	14		0
598	2	1	female	26.0	0	0	220844		S	9		3
599	2	0	female	24.0	0	0	248747		S			3
600	3	0	male	42.0	0	0	C.A. 5547		S			4
601	3	0	male	13.0	0	2	C.A. 2673		S			2
602	3	0	male	16.0	1	1	C.A. 2673		S		190.0	2
603	3	1	female	35.0	1	1	C.A. 2673		S	A		4
604	3	1	female	16.0	0	0	348125		S	16		2
605	3	1	male	25.0	0	0	348122	F G63	S	A		3
606	3	1	male	20.0	0	0	SOTON/O2 3101284		S	15		2
607	3	1	female	18.0	0	0	2657		C	C		2
608	3	0	male	30.0	0	0	C 7076		S		72.0	3
609	3	0	male	26.0	0	0	341826		S		103.0	3
610	3	0	female	40.0	1	0	7546		S			4
611	3	1	male	0.8333	0	1	392091		S	11		0
612	3	1	female	18.0	0	1	392091		S	13		2
613	3	1	male	26.0	0	0	2699		C	15		3
614	3	0	male	26.0	0	0	3474		S			3
615	3	0	male	20.0	0	0	SOTON/O2 3101287		S			2
616	3	0	male	24.0	0	0	SOTON/O.Q. 3101311		S			3
617	3	0	male	25.0	0	0	SOTON/O.Q. 3101312		S		79.0	3
618	3	0	male	35.0	0	0	373450		S			4
619	3	0	male	18.0	0	0	2223		S		259.0	2
620	3	0	male	32.0	0	0	C 4001		S		260.0	3
621	3	1	female	19.0	1	0	350046		S	16		2
622	3	0	male	4.0	4	2	347082		S			1
623	3	0	female	6.0	4	2	347082		S			1
624	3	0	female	2.0	4	2	347082		S			0
625	3	1	female	17.0	4	2	3101281		S	D		2
626	3	0	female	38.0	4	2	347091		S			4
627	3	0	female	9.0	4	2	347082		S			1
628	3	0	female	11.0	4	2	347082		S			2
629	3	0	male	39.0	1	5	347082		S			4
630	3	1	male	27.0	0	0	350043		S	A		3
631	3	0	male	26.0	0	0	347075		S			3
632	3	0	female	39.0	1	5	347082		S			4
633	3	0	male	20.0	0	0	347466		S			2
634	3	0	male	26.0	0	0	349202		S			3
635	3	0	male	25.0	1	0	349237		S			3
636	3	0	female	18.0	1	0	349237		S			2
637	3	0	male	24.0	0	0	349911		S			3
638	3	0	male	35.0	0	0	SOTON/O.Q. 3101310		S			4
639	3	0	male	5.0	4	2	347077		S			1
640	3	0	male	9.0	4	2	347077		S			1
641	3	1	male	3.0	4	2	347077		S	15		0
642	3	0	male	13.0	4	2	347077		S			2
643	3	1	female	5.0	4	2	347077		S	15		1
644	3	0	male	40.0	1	5	347077		S		142.0	4
645	3	1	male	23.0	0	0	350054		S	13		3
646	3	1	female	38.0	1	5	347077		S	15		4
647	3	1	female	45.0	0	0	2696		C	C		4
648	3	0	male	21.0	0	0	2692		C			3
649	3	0	male	23.0	0	0	SOTON/O.Q. 3101309		S			3
650	3	0	female	17.0	0	0	2627		C			2
651	3	0	male	30.0	0	0	2694		C			3
652	3	0	male	23.0	0	0	347468		S			3
653	3	1	female	13.0	0	0	2687		C	C		2
654	3	0	male	20.0	0	0	2679		C			2
655	3	0	male	32.0	1	0	3101278		S	D		3
656	3	1	female	33.0	3	0	3101278		S			4
657	3	1	female	0.75	2	1	2666		C	C		0
658	3	1	female	0.75	2	1	2666		C	C		0
659	3	1	female	5.0	2	1	2666		C	C		1
660	3	1	female	24.0	0	3	2666		C	C		3
661	3	1	female	18.0	0	0	A/4 31416		S	C		2
662	3	0	male	40.0	0	0	2623		C			4
663	3	0	male	26.0	0	0	349248		S			3
664	3	1	male	20.0	0	0	2663		C	15		2
665	3	0	female	18.0	0	1	2691		C			2
666	3	0	female	45.0	0	1	2691		C			4
667	3	0	female	27.0	0	0	330844		Q			3
668	3	0	male	22.0	0	0	324669		S			3
669	3	0	male	19.0	0	0	323951		S			2
670	3	0	male	26.0	0	0	347068		S			3
671	3	0	male	22.0	0	0	PP 4348		S			3
672	3	0	male	0.0	0	0	2622		C			0
673	3	0	male	20.0	0	0	2648		C			2
674	3	1	male	32.0	0	0	1601		S	C		3
675	3	0	male	21.0	0	0	312992		S			3
676	3	0	male	18.0	0	0	347090		S			2
677	3	0	male	26.0	0	0	349224		S			3
678	3	0	male	6.0	1	1	2678		C			1
679	3	0	female	9.0	1	1	2678		C			1
680	3	0	male	0.0	0	0	2664		C			0
681	3	0	female	0.0	0	2	2678		C			0
682	3	0	female	0.0	0	2	364848		Q			0
683	3	0	male	40.0	1	1	364849		Q			4
684	3	0	female	32.0	1	1	364849		Q			3
685	3	0	male	21.0	0	0	54636		S			3
686	3	1	female	22.0	0	0	334914		Q	13		3
687	3	0	female	20.0	0	0	347471		S			2
688	3	0	male	29.0	1	0	3460		S			3
689	3	0	male	22.0	1	0	A/5 21171		S			3
690	3	0	male	22.0	0	0	350045		S			3
691	3	0	male	35.0	0	0	364512		S			4
692	3	0	female	18.5	0	0	329944		Q		299.0	2
693	3	1	male	21.0	0	0	330920		Q	13		3
694	3	0	male	19.0	0	0	365222		Q			2
695	3	0	female	18.0	0	0	330963		Q			2
696	3	0	female	21.0	0	0	315087		S			3
697	3	0	female	30.0	0	0	315084		S			3
698	3	0	male	18.0	0	0	315091		S			2
699	3	0	male	38.0	0	0	315089		S			4
700	3	0	male	17.0	0	0	315093		S			2
701	3	0	male	17.0	0	0	315086		S			2
702	3	0	female	21.0	0	0	364846		Q			3
703	3	0	male	21.0	0	0	364858		Q			3
704	3	0	male	21.0	0	0	A./5. 2152		S			3
705	3	0	male	0.0	1	0	2689		C			0
706	3	0	female	0.0	1	0	2689		C			0
707	3	0	male	28.0	0	0	350042		S			3
708	3	0	male	24.0	0	0	350409		S			3
709	3	1	female	16.0	0	0	367231		Q	16		2
710	3	0	female	37.0	0	0	368364		Q			4
711	3	0	male	28.0	0	0	392095		S			3
712	3	0	male	24.0	0	0	343275		S			3
713	3	0	male	21.0	0	0	A/5. 13032		Q			3
714	3	1	male	32.0	0	0	1601		S	C		3
715	3	0	male	29.0	0	0	343276		S			3
716	3	0	male	26.0	1	0	2680		C			3
717	3	0	male	18.0	1	0	2680		C			2
718	3	0	male	20.0	0	0	SOTON/O.Q. 3101307		S			2
719	3	1	male	18.0	0	0	A/5 3540		S	12		2
720	3	0	male	24.0	0	0	371109		Q			3
721	3	0	male	36.0	0	0	349210		S			4
722	3	0	male	24.0	0	0	349209		S			3
723	3	0	male	31.0	0	0	21332		Q			3
724	3	0	male	31.0	0	0	335097		Q			3
725	3	1	female	22.0	0	0	370373		Q	13		3
726	3	0	female	30.0	0	0	330972		Q			3
727	3	0	male	70.5	0	0	370369		Q		171.0	5
728	3	0	male	43.0	0	0	A/5 3536		S			4
729	3	0	male	35.0	0	0	349230		S			4
730	3	0	male	27.0	0	0	349229		S			3
731	3	0	male	19.0	0	0	349231		S			2
732	3	0	male	30.0	0	0	SOTON/OQ 392090		S			3
733	3	1	male	9.0	1	1	C.A. 37671		S	2		1
734	3	1	male	3.0	1	1	C.A. 37671		S	2		0
735	3	1	female	36.0	0	2	C.A. 37671		S	2		4
736	3	0	male	59.0	0	0	364500		S			5
737	3	0	male	19.0	0	0	S.P. 3464		S			2
738	3	1	female	17.0	0	1	371362		S	12		2
739	3	0	male	44.0	0	1	371362		S			4
740	3	0	male	17.0	0	0	315090		S			2
741	3	0	male	22.5	0	0	2698		C		9.0	3
742	3	1	male	45.0	0	0	7598		S	15		4
743	3	0	female	22.0	0	0	7552		S			3
744	3	0	male	19.0	0	0	349228		S			2
745	3	1	female	30.0	0	0	382650		Q	15		3
746	3	1	male	29.0	0	0	382651		Q	13 15 B		3
747	3	0	male	0.3333	0	2	347080		S			0
748	3	0	male	34.0	1	1	347080		S		197.0	4
749	3	0	female	28.0	1	1	347080		S			3
750	3	0	male	27.0	0	0	349219		S			3
751	3	0	male	25.0	0	0	349203		S			3
752	3	0	male	24.0	2	0	A/4 48871		S			3
753	3	0	male	22.0	0	0	SC/A4 23568		S			3
754	3	0	male	21.0	2	0	A/4 48871		S			3
755	3	0	male	17.0	2	0	A/4 48873		S			2
756	3	0	male	0.0	1	0	386525		S			0
757	3	1	female	0.0	1	0	386525		S	16		0
758	3	1	male	36.5	1	0	345572		S	15		4
759	3	1	female	36.0	1	0	345572		S	13		4
760	3	1	male	30.0	0	0	345774		S	11		3
761	3	0	male	16.0	0	0	345778		S			2
762	3	1	male	1.0	1	2	C.A. 2315		S	10		0
763	3	1	female	0.1667	1	2	C.A. 2315		S	10		0
764	3	0	male	26.0	1	2	C.A. 2315		S			3
765	3	1	female	33.0	1	2	C.A. 2315		S	10		4
766	3	0	male	25.0	0	0	349250		S			3
767	3	0	male	0.0	0	0	349238		S			0
768	3	0	male	0.0	0	0	349225		S			0
769	3	0	male	22.0	0	0	A/5 21172		S			3
770	3	0	male	36.0	0	0	A/5 21175		S			4
771	3	1	female	19.0	0	0	330958		Q	C		2
772	3	0	male	17.0	0	0	349232		S			2
773	3	0	male	42.0	0	0	315088		S			4
774	3	0	male	43.0	0	0	349226		S			4
775	3	0	male	0.0	0	0	2686		C			0
776	3	0	male	32.0	0	0	370376		Q			3
777	3	1	male	19.0	0	0	A/5. 10482		S	B		2
778	3	1	female	30.0	0	0	364516		S	13		3
779	3	0	female	24.0	0	0	368702		Q			3
780	3	1	female	23.0	0	0	SOTON/OQ 392083		S			3
781	3	0	male	33.0	0	0	349241		C		51.0	4
782	3	0	male	65.0	0	0	336439		Q			5
783	3	1	male	24.0	0	0	S.O./P.P. 752		S	D		3
784	3	0	male	23.0	1	0	347072		S			3
785	3	1	female	22.0	1	0	347072		S	16		3
786	3	0	male	18.0	0	0	349912		S			2
787	3	0	male	16.0	0	0	347074		S			2
788	3	0	male	45.0	0	0	347061		S			4
789	3	0	male	0.0	0	0	2674		C			0
790	3	0	male	39.0	0	2	2675		C			4
791	3	0	male	17.0	1	1	2690		C			2
792	3	0	male	15.0	1	1	2695		C			2
793	3	0	male	47.0	0	0	A/5 3902		S			4
794	3	1	female	5.0	0	0	364516		S	13		1
795	3	0	male	0.0	0	0	2631		C			0
796	3	0	male	40.5	0	0	C.A. 6212		S		187.0	4
797	3	0	male	40.5	0	0	367232		Q		68.0	4
798	3	1	male	0.0	0	0	SOTON/O.Q. 3101308		S	15		0
799	3	0	male	18.0	0	0	350036		S			2
800	3	0	female	0.0	0	0	364859		Q			0
801	3	0	male	0.0	0	0	364851		Q			0
802	3	0	male	0.0	0	0	368323		Q			0
803	3	0	male	26.0	0	0	330910		Q			3
804	3	0	male	0.0	0	0	365235		Q			0
805	3	1	male	0.0	0	0	1601		S	13		0
806	3	0	female	21.0	2	2	W./C. 6608		S			3
807	3	0	female	9.0	2	2	W./C. 6608		S			1
808	3	0	male	0.0	0	0	A/5 1478		S			0
809	3	0	male	18.0	2	2	W./C. 6608		S			2
810	3	0	male	16.0	1	3	W./C. 6608		S			2
811	3	0	female	48.0	1	3	W./C. 6608		S			4
812	3	0	male	0.0	0	0	368573		Q			0
813	3	0	male	0.0	0	0	SOTON/O.Q. 3101314		S			0
814	3	0	male	25.0	0	0	36864		Q			3
815	3	0	male	0.0	0	0	358585		S			0
816	3	0	male	0.0	0	0	349254		C			0
817	3	0	male	22.0	0	0	14973		S		47.0	3
818	3	1	female	16.0	0	0	35851		Q	16		2
819	3	1	female	0.0	0	0	335677		Q	13		0
820	3	1	male	9.0	0	2	363291		S	C D		1
821	3	0	male	33.0	1	1	363291		S			4
822	3	0	male	41.0	0	0	SOTON/O.Q. 3101263		S			4
823	3	1	female	31.0	1	1	363291		S	C D		3
824	3	0	male	38.0	0	0	SOTON/O.Q. 3101306		S			4
825	3	0	male	9.0	5	2	CA 2144		S			1
826	3	0	male	1.0	5	2	CA 2144		S			0
827	3	0	male	11.0	5	2	CA 2144		S			2
828	3	0	female	10.0	5	2	CA 2144		S			2
829	3	0	female	16.0	5	2	CA 2144		S			2
830	3	0	male	14.0	5	2	CA 2144		S			2
831	3	0	male	40.0	1	6	CA 2144		S			4
832	3	0	female	43.0	1	6	CA 2144		S			4
833	3	0	male	51.0	0	0	21440		S			5
834	3	0	male	32.0	0	0	8471		S			3
835	3	0	male	0.0	0	0	376563		S			0
836	3	0	male	20.0	0	0	7534		S			2
837	3	0	male	37.0	2	0	3101276		S		98.0	4
838	3	0	male	28.0	2	0	3101277		S			3
839	3	0	male	19.0	0	0	347069		S			2
840	3	0	female	24.0	0	0	349236		S			3
841	3	0	female	17.0	0	0	AQ/3. 30631		Q			2
842	3	0	male	0.0	1	0	65303		S			0
843	3	0	male	0.0	1	0	65304		S			0
844	3	0	male	28.0	1	0	STON/O2. 3101279		S			3
845	3	1	female	24.0	1	0	STON/O2. 3101279		S	15		3
846	3	0	male	20.0	0	0	345769		S			2
847	3	0	male	23.5	0	0	2693		C		188.0	3
848	3	0	male	41.0	2	0	350026		S			4
849	3	0	male	26.0	1	0	350025		S			3
850	3	0	male	21.0	0	0	350029		S		69.0	3
851	3	1	female	45.0	1	0	350026		S	11		4
852	3	0	female	0.0	0	0	W./C. 6609		S			0
853	3	0	male	25.0	0	0	374887		S	B		3
854	3	0	male	0.0	0	0	394140		Q			0
855	3	0	male	11.0	0	0	2699		C			2
856	3	1	female	0.0	0	0	370375		Q	16		0
857	3	1	male	27.0	0	0	347089		S	15		3
858	3	1	male	0.0	0	0	1601		S	C		0
859	3	0	female	18.0	0	0	365226		Q			2
860	3	1	female	26.0	0	0	STON/O2. 3101282		S			3
861	3	0	female	23.0	0	0	STON/O2. 3101290		S			3
862	3	1	female	22.0	0	0	7548		S	C		3
863	3	0	male	28.0	0	0	349243		S		306.0	3
864	3	0	female	28.0	0	0	347086		S			3
865	3	0	female	0.0	0	0	382649		Q			0
866	3	1	female	2.0	0	1	3101298		S	15		0
867	3	1	female	22.0	1	1	3101298		S	15		3
868	3	0	male	43.0	0	0	C 7075		S			4
869	3	0	male	28.0	0	0	C 4001		S			3
870	3	1	female	27.0	0	0	STON/O2. 3101283		S			3
871	3	0	male	0.0	0	0	370377		Q			0
872	3	1	female	0.0	0	0	A. 2. 39186		S	C		0
873	3	0	male	42.0	0	0	348121	F G63	S		120.0	4
874	3	1	male	0.0	0	0	3470		S	C		0
875	3	0	male	30.0	0	0	2685		C			3
876	3	0	male	0.0	0	0	349220		S			0
877	3	0	female	27.0	1	0	STON/O2. 3101270		S			3
878	3	0	female	25.0	1	0	STON/O2. 3101271		S			3
879	3	0	male	0.0	0	0	349201		S			0
880	3	1	male	29.0	0	0	349240		C	15		3
881	3	1	male	21.0	0	0	350034		S	A		3
882	3	0	male	0.0	0	0	SOTON/O.Q. 3101305		S			0
883	3	0	male	20.0	0	0	350050		S			2
884	3	0	male	48.0	0	0	350047		S			4
885	3	0	male	17.0	1	0	350048		S			2
886	3	1	female	0.0	0	0	14313		Q	D		0
887	3	1	male	0.0	0	0	65306		S	13		0
888	3	0	male	34.0	0	0	3101264		S		143.0	4
889	3	1	male	26.0	0	0	347070		S	15		3
890	3	0	male	22.0	0	0	350052		S		156.0	3
891	3	0	male	33.0	0	0	7540		S		285.0	4
892	3	0	male	31.0	0	0	347063		S			3
893	3	0	male	29.0	0	0	347467		S			3
894	3	1	male	4.0	1	1	347742		S	15		1
895	3	1	female	1.0	1	1	347742		S	15		0
896	3	0	male	49.0	0	0	LINE		S			4
897	3	0	male	33.0	0	0	347062		S		37.0	4
898	3	0	male	19.0	0	0	LINE		S			2
899	3	1	female	27.0	0	2	347742		S	15		3
900	3	0	male	0.0	1	2	W./C. 6607		S			0
901	3	0	female	0.0	1	2	W./C. 6607		S			0
902	3	0	male	0.0	1	2	W./C. 6607		S			0
903	3	0	female	0.0	1	2	W./C. 6607		S			0
904	3	0	male	23.0	0	0	349204		S			3
905	3	1	male	32.0	0	0	350417		S	15		3
906	3	0	male	27.0	0	0	350408		S			3
907	3	0	female	20.0	1	0	4136		S			2
908	3	0	female	21.0	1	0	4137		S			3
909	3	1	male	32.0	0	0	STON/O 2. 3101286		S	15		3
910	3	0	male	17.0	0	0	STON/O 2. 3101274		S			2
911	3	0	male	21.0	0	0	8475		S			3
912	3	0	male	30.0	0	0	349246		S			3
913	3	1	male	21.0	0	0	350053		S	13		3
914	3	0	male	33.0	0	0	347465		S			4
915	3	0	male	22.0	0	0	350060		S			3
916	3	1	female	4.0	0	1	349256		C	15		1
917	3	1	male	39.0	0	1	349256		C	15		4
918	3	0	male	0.0	0	0	2700		C			0
919	3	0	male	18.5	0	0	2682		C		58.0	2
920	3	0	male	0.0	0	0	12460		Q			0
921	3	0	male	0.0	0	0	323592		S	A		0
922	3	1	female	0.0	0	0	9234		Q	16		0
923	3	1	female	0.0	0	0	14312		Q	D		0
924	3	0	male	34.5	0	0	330911		Q		70.0	4
925	3	0	male	44.0	0	0	363592		S			4
926	3	1	male	0.0	0	0	368783		Q			0
927	3	0	male	0.0	1	0	2660		C			0
928	3	0	female	0.0	1	0	2660		C			0
929	3	0	male	0.0	1	0	367227		Q			0
930	3	0	male	0.0	1	0	367229		Q			0
931	3	0	male	0.0	0	0	36865		Q			0
932	3	0	female	22.0	2	0	315152		S			3
933	3	0	male	26.0	2	0	315151		S			3
934	3	1	female	4.0	0	2	315153		S	2		1
935	3	1	male	29.0	3	1	315153		S	2		3
936	3	1	female	26.0	1	1	315153		S	2		3
937	3	0	female	1.0	1	1	350405		S			0
938	3	0	male	18.0	1	1	350404		S			2
939	3	0	female	36.0	0	2	350405		S			4
940	3	0	male	0.0	0	0	349253		C			0
941	3	1	male	25.0	0	0	2654	F E57	C	10		3
942	3	0	male	0.0	0	0	2624		C			0
943	3	0	female	37.0	0	0	4135		S			4
944	3	0	male	0.0	0	0	349217		S			0
945	3	1	male	0.0	0	0	1601		S	C		0
946	3	0	male	0.0	0	0	1601		S			0
947	3	1	female	22.0	0	0	C 7077		S	13		3
948	3	0	male	0.0	0	0	7935		Q			0
949	3	1	male	26.0	0	0	1601		S	14		3
950	3	0	male	29.0	0	0	7545		S			3
951	3	0	male	29.0	0	0	347067		S			3
952	3	0	male	22.0	0	0	347065		S			3
953	3	1	male	22.0	0	0	2620		C	6		3
954	3	0	male	0.0	3	1	4133		S			0
955	3	0	female	0.0	3	1	4133		S			0
956	3	0	female	0.0	3	1	4133		S			0
957	3	0	female	0.0	3	1	4133		S			0
958	3	0	female	0.0	0	4	4133		S			0
959	3	0	male	32.0	0	0	STON/O 2. 3101292		S			3
960	3	0	male	34.5	0	0	2683		C		196.0	4
961	3	0	female	0.0	1	0	370371		Q			0
962	3	0	male	0.0	1	0	370371		Q			0
963	3	0	male	36.0	0	0	LINE		S			4
964	3	0	male	39.0	0	0	A/4 48871		S			4
965	3	0	male	24.0	0	0	345781		S			3
966	3	0	female	25.0	0	0	347071		S			3
967	3	0	female	45.0	0	0	347073		S			4
968	3	0	male	36.0	1	0	349910		S	A		4
969	3	0	female	30.0	1	0	349910		S	A		3
970	3	1	male	20.0	1	0	STON/O 2. 3101285		S	15		2
971	3	0	male	0.0	0	0	330971		Q			0
972	3	0	male	28.0	0	0	1601		S			3
973	3	0	male	0.0	0	0	S.O./P.P. 251		S			0
974	3	0	male	30.0	1	0	A/5. 3336		S			3
975	3	0	female	26.0	1	0	A/5. 3336		S			3
976	3	0	male	0.0	0	0	1222		S		153.0	0
977	3	0	male	20.5	0	0	A/5 21173		S			2
978	3	1	male	27.0	0	0	315098		S	15		3
979	3	0	male	51.0	0	0	347743		S			5
980	3	1	female	23.0	0	0	347469		S	10		3
981	3	1	male	32.0	0	0	350403		S	15		3
982	3	0	male	0.0	0	0	349235		S			0
983	3	0	male	0.0	0	0	C.A. 42795		S			0
984	3	1	female	0.0	0	0	370370		Q	15		0
985	3	1	male	24.0	0	0	C 17369		S	13		3
986	3	0	male	22.0	0	0	STON/O 2. 3101275		S			3
987	3	0	female	0.0	0	0	330924		Q			0
988	3	0	male	0.0	0	0	AQ/4 3130		Q			0
989	3	0	male	0.0	0	0	A/S 2816		S			0
990	3	0	male	29.0	0	0	STON/O 2. 3101268		S			3
991	3	1	male	0.0	0	0	2677		C	15		0
992	3	0	female	30.5	0	0	364850		Q		61.0	3
993	3	1	female	0.0	0	0	36866		Q	16		0
994	3	0	male	0.0	0	0	2655	F E46	C			0
995	3	0	male	35.0	0	0	349213		C			4
996	3	0	male	33.0	0	0	349257		S			4
997	3	1	female	0.0	0	0	2649		C	C		0
998	3	0	male	0.0	0	0	349255		C			0
999	3	1	female	0.0	0	0	383123		Q	15 16		0
1000	3	1	male	0.0	0	0	367228		Q			0
1001	3	1	female	0.0	2	0	367226		Q	16		0
1002	3	1	female	0.0	2	0	367226		Q	16		0
1003	3	1	male	0.0	2	0	367226		Q	16		0
1004	3	1	female	0.0	0	0	330932		Q	13		0
1005	3	0	male	0.0	0	0	36568		Q			0
1006	3	1	female	0.0	0	0	330931		Q	13		0
1007	3	1	female	15.0	0	0	330923		Q			2
1008	3	0	female	35.0	0	0	9232		Q			4
1009	3	0	male	0.0	0	0	370372		Q			0
1010	3	0	male	24.0	1	0	376566		S			3
1011	3	0	female	19.0	1	0	376566		S		53.0	2
1012	3	0	female	0.0	0	0	370368		Q			0
1013	3	0	female	0.0	0	0	SOTON/O.Q. 392087		S			0
1014	3	0	female	0.0	0	0	343095		S			0
1015	3	0	male	55.5	0	0	A.5. 11206		S		201.0	5
1016	3	0	male	0.0	0	0	368703		Q			0
1017	3	1	male	21.0	0	0	345501		S	15		3
1018	3	0	male	0.0	0	0	359306		S			0
1019	3	0	male	24.0	0	0	349233		S			3
1020	3	0	male	21.0	0	0	349211		S			3
1021	3	0	male	28.0	0	0	349207		S			3
1022	3	0	male	0.0	0	0	349221		S			0
1023	3	1	female	0.0	0	0	330980		Q	16		0
1024	3	0	male	25.0	0	0	348123	F G73	S		309.0	3
1025	3	1	male	6.0	0	1	392096	E121	S	14		1
1026	3	1	female	27.0	0	1	392096	E121	S	14		3
1027	3	0	male	0.0	0	0	A4. 54510		S			0
1028	3	1	female	0.0	1	0	371110		Q	16		0
1029	3	0	male	0.0	1	0	371110		Q			0
1030	3	0	male	0.0	0	0	330877		Q			0
1031	3	0	male	34.0	0	0	364506		S			4
1032	3	0	male	0.0	0	0	372622		Q			0
1033	3	1	male	0.0	0	0	312991		S	B		0
1034	3	1	male	0.0	1	1	2661		C	C		0
1035	3	1	male	0.0	1	1	2661		C	C		0
1036	3	1	female	0.0	0	2	2661		C	C		0
1037	3	1	female	0.0	0	0	2626		C			0
1038	3	0	male	0.0	0	0	374746		S			0
1039	3	1	female	0.0	0	0	35852		Q	16		0
1040	3	1	female	24.0	0	0	382653		Q	15		3
1041	3	0	male	0.0	0	0	A./5. 3235		S			0
1042	3	1	female	0.0	1	0	367230		Q	16		0
1043	3	1	female	0.0	1	0	367230		Q	16		0
1044	3	1	female	0.0	0	0	36568		Q	16		0
1045	3	0	male	18.0	0	0	347078		S			2
1046	3	0	male	22.0	0	0	349206		S			3
1047	3	1	female	15.0	0	0	2667		C	C		2
1048	3	1	female	1.0	0	2	2653		C	C		0
1049	3	1	male	20.0	1	1	2653		C	C		2
1050	3	1	female	19.0	1	1	2653		C	C		2
1051	3	0	male	33.0	0	0	A./5. 3338		S			4
1052	3	0	male	0.0	0	0	349218		S			0
